230.87,1.93
235.49,2.7
363.36,3.56
495.33,4.22
619.7,4.22
735.79,4.95
818.89,5.23
872.89,5.63
915.72,5.82
949.6,6.13
966.22,6.29
967.94,6.46
986.02,6.56
992.57,6.63
995.86,6.63
995.54,6.64
980.34,6.62
963.76,6.63
964.26,6.65
970.15,6.69
970.77,6.67
977.4,6.67
985.84,6.63
993.79,6.63
999.42,6.56
994.93,6.56
994.1,6.6
994.62,6.6
995.61,6.59
992.79,6.57
993.2,6.58
998.75,6.59
992.67,6.5
995.33,6.54
991.23,6.56
982.4,6.55
977.61,6.58
958.99,6.6
959.83,6.59
975.81,6.63
977.12,6.59
967.76,6.58
963.09,6.58
970.68,6.59
984.57,6.58
988.78,6.6
986.09,6.62
980.61,6.63
998.25,6.64
1004,6.67
1005.3,6.66
1004.4,6.64
1002.3,6.61
1008,6.61
1003.9,6.61
1001.8,6.59
998.77,6.62
998.15,6.62
990.51,6.61
990.21,6.67
980.1,6.63
984.84,6.63
994.31,6.57
1001.1,6.6
998.13,6.61
993.61,6.61
1007.3,6.62
1009.2,6.61
1010.4,6.6
1008.3,6.58
997.08,6.61
998.97,6.6
994.42,6.54
986.87,6.56
977.11,6.6
963.11,6.59
954.48,6.59
954.61,6.61
955.53,6.64
968.84,6.66
977,6.6
983.11,6.6
991.96,6.56
1005.1,6.6
1003.1,6.64
1002.8,6.63
994.31,6.6
986.35,6.58
975.63,6.6
978.23,6.64
983.81,6.62
981.41,6.59
974.25,6.57
996.6,6.58
1008.4,6.56
1010.3,6.58
1012.7,6.58
1008.9,6.57
1019.1,6.57
1022.6,6.57
1026,6.59
1028.8,6.61
1032.3,6.62
1023,6.63
1016.3,6.59
1015.4,6.59
1012.7,6.6
1012.9,6.61
1006,6.64
996.37,6.64
990.92,6.64
999.49,6.64
997.74,6.62
990.01,6.64
982.2,6.58
982.6,6.56
991.76,6.58
996.17,6.56
1000.3,6.55
997.64,6.57
986.97,6.6
991.43,6.59
991.64,6.56
1004.3,6.55
995.56,6.57
985.53,6.57
979.31,6.51
982.81,6.55
988.39,6.57
993.9,6.62
991.02,6.61
995.65,6.65
991.74,6.61
997,6.63
1001.6,6.63
1002.4,6.62
1001.3,6.65
1005.1,6.65
993.39,6.64
992.14,6.64
992.79,6.63
1006,6.65
1011.1,6.64
1015.8,6.62
1020.8,6.62
1029.7,6.64
1022.1,6.6
1019.4,6.56
1025.4,6.56
1024.5,6.54
1018,6.55
1013.1,6.58
1009.3,6.56
998.85,6.5
996.9,6.52
1002.2,6.56
1015.4,6.6
1016.4,6.59
1019.2,6.58
1022.1,6.61
1029.3,6.6
1027.3,6.59
1025.9,6.58
1035.2,6.57
1030.5,6.59
1020.5,6.54
1014.2,6.5
1019.9,6.54
1010.5,6.58
989.33,6.6
982.51,6.61
986.66,6.61
985.64,6.61
975.32,6.66
974.03,6.64
975.09,6.64
976.84,6.64
976.11,6.65
975.19,6.64
979.1,6.62
990.53,6.62
986.56,6.63
976.69,6.61
971.66,6.62
974.73,6.65
980.81,6.65
972.47,6.64
978.3,6.62
986.64,6.59
987.36,6.59
989.09,6.59
989.4,6.57
1004.8,6.56
1006,6.55
1016.3,6.53
1009.3,6.56
1018.7,6.54
1019.7,6.57
1025.1,6.54
1030.9,6.52
1020,6.48
1027.8,6.52
1027.7,6.53
1027.5,6.55
1023.6,6.56
1023.5,6.54
1012.1,6.53
1000.2,6.57
993.59,6.59
984.24,6.58
992.46,6.62
984.72,6.62
981.68,6.63
