136.79,1.2
283.83,2.19
422.05,2.88
545.6,3.5
646.93,4.38
719.14,5.07
773.2,5.36
816.77,5.62
845.04,5.95
856.28,6.22
864.93,6.33
872.37,6.46
885.93,6.5
887.59,6.61
881.76,6.64
883.84,6.65
885.74,6.65
881.44,6.65
883.66,6.64
890.49,6.65
891.06,6.63
882.71,6.64
875.64,6.65
883.49,6.6
886.83,6.62
874.37,6.62
872.1,6.6
873.82,6.58
873,6.61
876.52,6.62
884.68,6.63
891.63,6.66
884.98,6.64
888.65,6.62
899.75,6.68
895.97,6.65
904.44,6.64
903.04,6.69
898.76,6.67
893.3,6.62
891.26,6.61
897.32,6.63
904.98,6.62
897.28,6.61
889.86,6.61
889.27,6.6
885.58,6.63
883.48,6.65
882.9,6.65
874.64,6.62
869.21,6.61
874.38,6.58
875.5,6.6
878.49,6.6
884.18,6.59
892.96,6.59
895.26,6.58
895.24,6.57
901.1,6.56
898.93,6.58
898.93,6.59
897.83,6.59
895.79,6.57
891.26,6.58
889.33,6.56
890.49,6.54
893.15,6.51
895.01,6.57
884.68,6.6
889.16,6.56
892.77,6.53
892.42,6.57
888.43,6.61
891.98,6.59
886.27,6.6
888.98,6.62
878.68,6.61
879.69,6.62
883.2,6.66
889.34,6.65
890.78,6.61
895.53,6.56
897.25,6.59
891.9,6.6
888.61,6.57
884.44,6.57
892.42,6.59
894.86,6.61
898.66,6.64
896.54,6.61
881.35,6.61
889.93,6.61
897.94,6.64
899.64,6.63
903.23,6.65
902.09,6.64
899.83,6.65
900.54,6.6
898.49,6.54
892.87,6.53
883.94,6.51
877.29,6.54
870.66,6.59
866.8,6.62
866.25,6.63
861.9,6.62
859.69,6.61
864.56,6.61
864.89,6.61
864.38,6.61
864.29,6.63
871.56,6.63
873.92,6.61
877.88,6.6
876.47,6.61
874.82,6.6
880.6,6.58
886.35,6.59
888.47,6.63
898.11,6.64
899.02,6.62
895.62,6.59
894.57,6.62
896.96,6.63
897.14,6.6
899.65,6.59
902.35,6.58
899.46,6.56
904.36,6.52
909.98,6.5
910.75,6.53
911.5,6.54
909.84,6.55
913.71,6.57
905.47,6.56
908.63,6.56
903.28,6.61
893.22,6.62
889.74,6.63
893.3,6.68
893.81,6.65
885.23,6.64
879.95,6.65
881.07,6.66
878.02,6.64
882.26,6.62
889.42,6.62
887.23,6.61
883.56,6.63
884.78,6.65
887.8,6.62
901.27,6.61
904.3,6.63
902.98,6.62
902.09,6.62
902.53,6.62
905.47,6.62
906.92,6.6
903.26,6.6
900.55,6.57
890.54,6.57
