120.45,1.61
221.95,2.82
318.36,3.36
416.48,4.13
487.89,4.84
536.12,5.25
566.97,5.6
587.65,5.98
608.33,6.22
622.99,6.36
629.21,6.45
630.39,6.52
631.12,6.55
634.05,6.62
635.23,6.64
635.26,6.66
636.2,6.66
644.35,6.66
648.27,6.64
651.09,6.65
649.21,6.62
644.48,6.57
640.76,6.57
638.18,6.62
641.1,6.62
639.42,6.63
643.51,6.61
647.95,6.63
651.9,6.63
654.76,6.63
651.6,6.6
651.86,6.53
647.44,6.53
645.52,6.53
643.09,6.54
647.46,6.56
649.23,6.54
647.6,6.52
646.11,6.57
643.28,6.55
640.34,6.61
643.97,6.58
646,6.61
644.97,6.62
646.35,6.55
641.91,6.58
637.02,6.62
631.52,6.62
638.23,6.59
644.29,6.58
648.52,6.58
645.03,6.56
643.09,6.54
636.41,6.54
629.11,6.57
631.78,6.56
637.44,6.57
642.26,6.57
645.73,6.58
643.92,6.59
649.74,6.59
647.39,6.61
648.27,6.58
645.67,6.57
647.81,6.56
643.22,6.6
643.3,6.6
642.03,6.6
639.8,6.58
637.38,6.58
640.29,6.59
649.07,6.61
650.25,6.58
644.61,6.62
642.52,6.63
644.06,6.64
647.12,6.68
643.78,6.7
650.34,6.7
652.24,6.72
645.86,6.67
637.22,6.64
637.58,6.64
643.65,6.63
641.59,6.65
637.96,6.6
635.6,6.61
639.18,6.62
640.09,6.67
642.95,6.65
642.27,6.66
644.89,6.65
646.18,6.66
644.6,6.63
648.44,6.6
651.27,6.57
652.37,6.58
648.79,6.59
643.85,6.54
643.99,6.57
646.31,6.59
646.43,6.58
637.75,6.62
634.05,6.62
628.22,6.64
627.88,6.63
623.57,6.64
625.79,6.65
630.31,6.66
632.05,6.64
633.66,6.62
646.91,6.62
650.38,6.62
648.02,6.64
648.53,6.66
644.66,6.65
648.58,6.6
646.3,6.57
641.84,6.57
638.1,6.59
640.41,6.58
642.33,6.61
644.35,6.63
639.52,6.61
641.4,6.6
637.76,6.59
638.49,6.58
637.49,6.62
638.67,6.6
641.37,6.62
644.66,6.62
638.51,6.6
640.91,6.57
646.49,6.55
646.37,6.52
652.68,6.52
653.27,6.52
653.85,6.55
650.57,6.55
647.95,6.51
646.76,6.51
645.1,6.53
640.08,6.55
633.66,6.58
630.92,6.6
629.9,6.63
631.98,6.66
634.52,6.68
639.74,6.68
639.73,6.68
641.23,6.65
644.89,6.62
645.92,6.59
642.13,6.58
644.66,6.56
642.16,6.6
634.33,6.63
630.52,6.62
634.5,6.62
636.48,6.61
643.03,6.61
647.39,6.58
647.32,6.6
648.72,6.58
651.47,6.58
653.53,6.56
661.06,6.56
657.11,6.59
655.81,6.59
655.52,6.62
647.79,6.62
636.7,6.6
635.26,6.56
638.44,6.56
639.91,6.52
643.93,6.52
647.06,6.5
647.06,6.53
645.79,6.52
637.5,6.6
635.74,6.6
640.59,6.63
642.19,6.65
644.03,6.63
643.71,6.62
644.47,6.61
647.81,6.62
650.25,6.64
650.38,6.63
648.97,6.64
646.2,6.58
648.71,6.59
650.32,6.57
650.83,6.59
649.48,6.61
648.34,6.58
650.48,6.6
648.91,6.61
645.79,6.57
647.12,6.56
647.67,6.57
646.75,6.55
647,6.54
643.24,6.57
640.84,6.6
639.17,6.65
633.72,6.61
631.52,6.63
636.33,6.67
637.01,6.68
635.86,6.64
643.5,6.65
648.73,6.63
652.69,6.56
649.43,6.55
645.73,6.6
641.8,6.66
643.51,6.64
646.49,6.63
648.72,6.63
645.86,6.6
644.53,6.57
643.71,6.58
643.9,6.61
646.56,6.61
648.01,6.61
647.95,6.61
649.35,6.61
646.26,6.59
639.66,6.6
636.07,6.63
634.13,6.65
638.61,6.63
645.17,6.64
646.3,6.64
641.65,6.62
639.91,6.63
637.29,6.62
640.6,6.64
644.54,6.69
643.15,6.65
642.41,6.64
647.19,6.62
647.51,6.59
651.27,6.59
648.66,6.57
647.33,6.57
640.35,6.56
639.35,6.58
639.8,6.61
639.17,6.59
634.19,6.61
635.12,6.63
639.73,6.58
638.92,6.59
639.25,6.61
644.48,6.62
649.84,6.62
647,6.62
648.91,6.63
648.87,6.59
648.46,6.6
644.21,6.6
636.21,6.59
640.11,6.6
642.54,6.59
642.71,6.6
640.01,6.6
638.37,6.61
