89.74,1.4
148.91,2.12
252.26,2.9
378.46,3.34
500.17,3.85
623.19,4.76
734.74,5.42
813.93,5.74
862.86,6.06
907.3,6.22
936.36,6.39
966.72,6.45
982.91,6.56
982.61,6.57
985.13,6.61
985.43,6.62
984.82,6.68
987.66,6.69
997.85,6.68
992.36,6.67
985.83,6.65
982.91,6.66
978.1,6.7
979.5,6.76
980.9,6.75
988.17,6.78
991.04,6.77
987.36,6.76
988.98,6.72
986.44,6.66
989.7,6.65
996.07,6.64
1007.1,6.65
1009.4,6.64
999.38,6.62
992.71,6.63
995.24,6.63
995.34,6.65
1000.1,6.66
993.9,6.64
984.62,6.63
987.39,6.66
990.71,6.67
992.46,6.68
992.22,6.65
992.25,6.62
989.7,6.58
983.52,6.58
983.72,6.63
981.12,6.7
985.63,6.7
988.47,6.72
988.18,6.7
979.51,6.66
990.62,6.68
990,6.65
989.69,6.67
993.48,6.68
992.82,6.67
981.4,6.63
981.2,6.68
984.11,6.69
985.94,6.69
995.96,6.73
997.42,6.72
985.23,6.69
983.5,6.65
986.56,6.64
987.15,6.64
985.23,6.58
982.9,6.57
987.56,6.61
991.53,6.62
986.64,6.62
981.5,6.63
980.3,6.63
979.9,6.65
982.96,6.69
988.19,6.65
989.5,6.65
992.46,6.66
991.16,6.66
990.72,6.63
999.39,6.67
999.28,6.67
987.48,6.68
983.42,6.66
980.09,6.67
983.25,6.67
984.53,6.65
991.43,6.65
996.37,6.63
997.93,6.63
995.93,6.61
995.48,6.62
992.04,6.62
987.57,6.61
988.48,6.62
989.5,6.61
998.03,6.56
989.81,6.59
985.33,6.6
981.7,6.58
985.14,6.59
993.28,6.57
994.83,6.59
993.8,6.59
996.11,6.62
994.52,6.63
992.77,6.63
991.84,6.61
995.23,6.65
992.87,6.6
994.35,6.6
991.53,6.6
994.43,6.62
1003.5,6.58
991.45,6.57
990.2,6.59
991.64,6.62
990.51,6.62
981.3,6.61
980.69,6.63
980.1,6.61
984.62,6.6
988.58,6.55
993.18,6.55
994.15,6.57
994.82,6.58
1002.4,6.6
996.5,6.63
990.52,6.6
989.39,6.63
999.71,6.61
998.56,6.61
998.96,6.62
996,6.6
994.1,6.56
986.14,6.54
980.9,6.52
979.8,6.54
973.07,6.56
974.56,6.59
984.47,6.62
988.28,6.63
989.39,6.66
991.13,6.64
992.68,6.62
991.08,6.61
1000.9,6.61
996.89,6.6
995.35,6.6
1004.8,6.64
1006,6.64
998.44,6.67
987.67,6.66
983.01,6.66
983.62,6.63
988.27,6.62
992.24,6.61
1008.4,6.6
1015.2,6.6
997.96,6.6
990.33,6.61
982.3,6.6
986.55,6.62
990.92,6.63
986.14,6.61
995.87,6.6
989.34,6.6
991.03,6.6
990.71,6.62
995.96,6.64
997.31,6.65
990.31,6.68
987.25,6.7
998.34,6.67
995.96,6.63
991.96,6.62
985.61,6.64
980.09,6.65
981.37,6.65
982.81,6.65
984.29,6.63
989.19,6.61
987.76,6.63
988.98,6.65
981.87,6.65
986.06,6.67
992.36,6.66
985.14,6.67
976.81,6.64
978.3,6.63
979.6,6.63
985.88,6.65
981.06,6.67
984.62,6.69
984.22,6.69
983.81,6.7
993.09,6.69
1003.1,6.69
996.92,6.65
994.41,6.62
986.25,6.65
991.74,6.66
994.74,6.67
999.17,6.67
1000,6.68
994.17,6.68
986.55,6.71
991.54,6.73
990.58,6.68
