119.9,1.4
258.85,2.23
374.9,3.06
499.98,3.99
614.27,4.76
691.93,5.27
737.25,5.65
766.11,6
789.48,6.1
805.53,6.28
821.28,6.41
825.42,6.51
831.6,6.58
833.6,6.62
833.34,6.62
834.58,6.61
839.25,6.63
834.76,6.63
836.07,6.62
840,6.61
844.99,6.6
845.75,6.61
843.2,6.59
840.34,6.57
838.45,6.58
842.62,6.57
851.59,6.55
845.76,6.55
840.34,6.56
830.07,6.56
834.25,6.57
836.32,6.58
839.44,6.59
837.41,6.59
845.85,6.59
842.62,6.61
843.05,6.63
851.76,6.64
856.1,6.63
854.79,6.6
855.67,6.59
857.41,6.58
851,6.56
848.15,6.55
853.93,6.55
853.06,6.53
853.33,6.53
870.92,6.53
859.46,6.53
847.21,6.52
837.5,6.55
828.56,6.57
827.92,6.6
831.38,6.64
826.86,6.65
825.16,6.66
820.47,6.63
824.02,6.64
836.44,6.64
846.45,6.58
852.45,6.54
847.55,6.54
848.2,6.57
840.78,6.57
839.16,6.58
838.66,6.62
843.8,6.6
853.23,6.59
861.21,6.62
864.74,6.63
856.11,6.63
847.12,6.64
845.99,6.62
838.75,6.61
836.82,6.59
833.25,6.57
830.38,6.56
831.28,6.6
829,6.57
827.17,6.56
828.91,6.55
834.74,6.56
834.83,6.57
832.36,6.59
834.83,6.59
835.84,6.58
837.49,6.57
841.44,6.61
847.46,6.59
852.71,6.57
849.12,6.58
845.76,6.6
846.18,6.6
846.52,6.61
850.38,6.62
853.58,6.61
837.38,6.59
824.35,6.58
823.77,6.58
821.58,6.62
818.91,6.65
826.29,6.63
825.85,6.64
819.28,6.65
818.58,6.64
823.64,6.65
830.95,6.67
837.41,6.66
841.27,6.6
835.66,6.64
835.91,6.63
826.11,6.66
827.88,6.66
841.12,6.65
851.79,6.65
841.95,6.64
833.43,6.65
827.15,6.63
832.43,6.63
846.8,6.66
843.89,6.62
839.84,6.62
832.28,6.65
832.52,6.65
832.02,6.69
834.75,6.65
828.65,6.66
831.66,6.64
832.6,6.63
831.28,6.65
831.2,6.62
830.85,6.66
837.34,6.65
839.25,6.63
847.72,6.61
850.64,6.59
851,6.56
862.78,6.51
859.43,6.54
861.1,6.55
858.73,6.58
859.34,6.57
855.41,6.6
845.08,6.59
845.84,6.59
851.16,6.62
847.8,6.62
850.42,6.61
858.34,6.59
866.07,6.57
852.13,6.57
852.93,6.58
850.75,6.58
835.76,6.57
837.5,6.58
848.66,6.59
843.71,6.6
838.6,6.6
830.45,6.6
834.6,6.62
847.21,6.61
853.92,6.6
853.14,6.58
851.07,6.6
853.84,6.6
845.42,6.63
846.28,6.64
848.58,6.65
839.5,6.65
832.02,6.64
834.83,6.65
838.38,6.62
838.77,6.62
838.08,6.63
831.4,6.63
825.23,6.62
825.23,6.62
828.67,6.62
826.8,6.6
822.44,6.6
825.97,6.58
822,6.6
820.8,6.6
820.72,6.62
823.92,6.59
824.75,6.62
832.2,6.64
837.66,6.64
840.09,6.64
836.65,6.61
834.91,6.59
832.81,6.58
839.43,6.58
841.36,6.61
834.18,6.61
837.84,6.64
839.62,6.65
852.61,6.63
