91.312,2.08
185.11,2.75
294.59,3.61
437.52,4.45
590.64,4.84
721.96,5.45
793.91,5.87
840.73,5.87
862.58,6.13
881.07,6.32
885.8,6.39
888.46,6.43
887.3,6.51
886.01,6.58
888.8,6.61
892.33,6.62
890.78,6.64
900.55,6.67
899.83,6.63
889.84,6.62
892.61,6.61
899.65,6.61
900.91,6.59
905.45,6.59
899.11,6.63
894.48,6.62
895.88,6.61
894.82,6.62
895.15,6.58
896.15,6.56
895.62,6.55
893.13,6.56
895.8,6.58
905.38,6.58
900.91,6.55
910.39,6.57
907.72,6.59
911.49,6.58
902.84,6.61
896.42,6.62
888.52,6.61
894.91,6.56
892.07,6.57
895.63,6.57
894.3,6.61
877.76,6.59
875.61,6.56
891.26,6.56
896.87,6.6
893.06,6.61
895.61,6.61
891.27,6.65
893.62,6.64
903.54,6.62
904.35,6.63
897.15,6.67
892.95,6.62
900.56,6.58
907.53,6.57
901.37,6.56
898.85,6.54
895.63,6.57
902.35,6.54
895.9,6.57
892.02,6.57
889.07,6.64
891.54,6.62
902.19,6.63
905.44,6.61
906.17,6.62
905.8,6.59
904.1,6.6
903.8,6.65
900.01,6.62
900.82,6.62
901.01,6.63
896.26,6.64
890.12,6.63
895.17,6.65
895.26,6.64
905.28,6.65
910.68,6.64
909.65,6.64
908.09,6.63
914.2,6.65
917.45,6.58
909.65,6.59
903.71,6.6
902.17,6.58
900.91,6.54
899.01,6.56
892.48,6.55
890.48,6.56
895.35,6.59
902.17,6.59
903.53,6.59
899.64,6.6
902.16,6.6
905.35,6.61
903.98,6.58
902.8,6.59
907.72,6.59
902.54,6.57
902.99,6.6
908.46,6.6
908.21,6.59
905.62,6.59
904.8,6.63
910.75,6.61
907.18,6.58
905.26,6.56
915.44,6.55
921.2,6.52
916.04,6.54
919.69,6.57
907.53,6.58
899.47,6.57
898.67,6.6
905.26,6.56
899.07,6.58
901.99,6.62
901.55,6.61
906.54,6.61
908.28,6.62
899.47,6.66
894.99,6.64
898.59,6.66
903.71,6.63
904.08,6.59
911.31,6.59
905.27,6.59
902.81,6.59
907.1,6.57
914.94,6.57
904.99,6.56
905.17,6.55
906.08,6.56
904.9,6.59
907.17,6.59
906.9,6.58
906.16,6.59
901,6.6
897.31,6.61
891.36,6.59
890.13,6.6
896,6.64
900.73,6.67
897.76,6.6
903.89,6.56
914.65,6.53
909.56,6.54
910.85,6.54
904.55,6.6
891.98,6.6
890.21,6.54
889.62,6.55
884.32,6.6
886.53,6.57
891.06,6.58
892.68,6.6
893.05,6.62
895.53,6.6
897.04,6.57
895.05,6.57
897.49,6.62
899.13,6.65
911.49,6.63
910.87,6.6
901.9,6.61
896.96,6.61
901.03,6.58
907.83,6.62
910.21,6.61
898.48,6.62
912.8,6.64
919.13,6.6
916.22,6.6
912.23,6.6
912.88,6.57
911.13,6.58
912.86,6.63
900.85,6.62
900.37,6.63
899.17,6.61
907.46,6.57
909.49,6.59
908.09,6.59
904.9,6.61
899.84,6.58
895.71,6.58
895.88,6.6
899.08,6.64
898.36,6.67
