140.74,2.27
268.94,2.99
366.26,3.62
449.97,4.48
515.3,5.12
560.31,5.53
591.33,5.9
608.09,6.13
615.74,6.35
624.25,6.46
631.72,6.54
635.66,6.54
633.59,6.61
644.54,6.63
649.99,6.65
645.29,6.64
650.26,6.66
645.67,6.67
647.7,6.64
648.58,6.59
647.77,6.61
641.58,6.63
645.62,6.61
643.53,6.58
640.62,6.59
635.84,6.61
637.22,6.63
639.91,6.64
638.23,6.64
641.37,6.68
634.26,6.67
626.84,6.67
630.81,6.7
639.33,6.66
638.24,6.67
641.11,6.63
634.33,6.62
642.55,6.6
644.03,6.61
644.05,6.57
642.72,6.61
646.2,6.65
645.1,6.65
644.54,6.65
641.1,6.65
648.91,6.68
650.51,6.69
648.69,6.64
652.37,6.64
650.76,6.63
651.89,6.65
656.52,6.63
653.47,6.6
649,6.58
654.51,6.62
650.38,6.57
644.11,6.59
638.1,6.64
638.31,6.66
632.12,6.66
632.99,6.74
638.98,6.73
641.44,6.73
640.42,6.64
648.45,6.64
650.91,6.64
649.54,6.66
651.54,6.66
644.73,6.65
645.79,6.66
646.94,6.64
648.65,6.69
648.33,6.69
647.32,6.67
648.27,6.65
641.66,6.62
647.41,6.65
654.52,6.68
656.03,6.63
664.34,6.62
662.26,6.61
661.06,6.64
651.42,6.63
642.97,6.61
643.15,6.59
649.16,6.61
644.89,6.62
650.08,6.62
646.68,6.62
649.07,6.65
650.38,6.65
650.06,6.62
652.27,6.63
662.52,6.64
665.33,6.65
666.74,6.63
667.01,6.58
665.33,6.59
666.8,6.57
667.22,6.59
661.97,6.59
660.48,6.58
663.79,6.55
659.94,6.57
660.54,6.54
658.36,6.55
664.4,6.57
665.26,6.63
668.76,6.64
665.08,6.67
657.9,6.65
652.98,6.62
639.36,6.64
639.19,6.61
646.68,6.59
649.21,6.62
650.14,6.59
654.51,6.59
646.85,6.58
643.78,6.6
648.72,6.59
649.64,6.65
653.79,6.69
653.6,6.68
653.09,6.62
659.92,6.63
666.2,6.63
668.02,6.56
665.93,6.58
654.57,6.58
654.58,6.62
660,6.61
656.13,6.59
656.52,6.59
660.46,6.61
656.82,6.58
657.38,6.61
652.5,6.65
649.55,6.67
653.6,6.66
661.13,6.63
656.98,6.59
660.86,6.62
658.03,6.59
657.25,6.57
661.89,6.6
658.03,6.59
654.25,6.6
650.96,6.57
653.17,6.56
657.05,6.56
663.46,6.55
670.6,6.55
671.69,6.54
664.79,6.59
656.87,6.59
649.29,6.6
641.17,6.61
633.52,6.59
636.33,6.64
639.6,6.64
649.04,6.64
647.45,6.63
642.75,6.62
642.78,6.63
642.83,6.65
650.01,6.64
654.83,6.63
657.47,6.6
659.08,6.6
661.53,6.6
665.39,6.59
664.99,6.54
660.35,6.54
645.33,6.53
645.05,6.55
652.31,6.58
656.6,6.59
655.16,6.56
652.51,6.59
649.48,6.58
643.85,6.58
652.46,6.58
654.71,6.59
649.99,6.57
651.03,6.61
652.18,6.64
649.76,6.63
