116.86,2.4
240.08,3.22
357.66,4.08
473.59,4.68
572.61,5.33
661.7,5.74
740.73,5.97
784.94,6.18
813.97,6.35
830.87,6.46
836.16,6.53
837.1,6.54
847.57,6.59
854.88,6.61
864.11,6.65
866.23,6.63
866.34,6.65
873.02,6.65
869.93,6.65
863.33,6.63
856.46,6.63
856.89,6.63
860.02,6.62
859.16,6.63
868.35,6.59
876.37,6.56
878.94,6.56
880.12,6.53
874.01,6.51
867.68,6.6
864.56,6.59
858.74,6.61
856.37,6.61
862.44,6.59
854.46,6.6
854.62,6.59
858.05,6.62
854.34,6.64
859.87,6.69
856.63,6.67
853.93,6.67
857.94,6.65
849.6,6.67
854.88,6.63
861.54,6.56
858.02,6.51
851.76,6.51
848.66,6.54
840.51,6.55
841.7,6.53
846.98,6.58
843.89,6.61
849.36,6.62
852.45,6.62
855.67,6.62
861.63,6.59
859.78,6.6
865.74,6.63
863.41,6.62
862.48,6.63
856.54,6.64
854.54,6.67
854.7,6.65
853.33,6.63
859.04,6.68
861.19,6.66
862.44,6.62
859,6.61
871.83,6.65
864.21,6.68
867.24,6.68
870.76,6.65
878.85,6.62
875.28,6.6
874.55,6.62
879.03,6.63
876.75,6.64
877.14,6.59
872.83,6.63
871.1,6.65
865.36,6.63
865.89,6.62
868.32,6.63
862.57,6.65
866.17,6.65
875.01,6.66
874.21,6.63
867.69,6.6
857.72,6.62
858.46,6.6
859.17,6.64
865.01,6.66
863.31,6.71
870.74,6.71
872.92,6.66
876.38,6.66
871.09,6.61
873.92,6.61
867.77,6.6
857.5,6.61
863.15,6.61
862.91,6.61
857.23,6.59
861.01,6.59
856.54,6.62
856.81,6.62
858.64,6.65
863.67,6.61
864.03,6.62
859.87,6.63
865.09,6.64
874.27,6.66
875.15,6.67
867.6,6.7
863.95,6.71
861.72,6.71
865.1,6.73
867.24,6.73
872.35,6.73
875.84,6.68
877.49,6.64
882.62,6.62
878.03,6.63
872.19,6.67
878.84,6.66
881.34,6.65
876.53,6.66
868.32,6.61
877.57,6.68
875.56,6.63
875.32,6.6
877.38,6.6
876.38,6.61
874.9,6.6
873.01,6.61
865.99,6.56
873.02,6.59
883.23,6.6
884.13,6.63
878.09,6.61
861.05,6.58
858.38,6.63
858.72,6.62
864.47,6.62
864.82,6.67
870.02,6.64
866.08,6.62
866.26,6.58
871.42,6.58
876.93,6.62
879.49,6.61
879.86,6.55
885.91,6.57
887.15,6.58
890.12,6.56
891.72,6.53
899.65,6.53
895.09,6.53
884.13,6.53
879.08,6.52
874.73,6.52
875.92,6.55
874.73,6.54
878.94,6.54
875,6.56
870.75,6.59
876.55,6.57
875.75,6.64
882.1,6.67
888.16,6.66
902.72,6.67
904.71,6.67
893.05,6.61
883.41,6.59
874.82,6.61
876.01,6.6
870.85,6.61
865.99,6.62
873.36,6.63
879.68,6.63
881.32,6.6
883.94,6.6
890.56,6.59
888.71,6.58
899.3,6.56
901.72,6.57
896.1,6.59
902.11,6.56
910.21,6.57
909.94,6.59
896.61,6.56
894.21,6.58
901.81,6.57
901.36,6.54
899.75,6.55
890.39,6.58
879.31,6.6
877.2,6.6
873.28,6.56
875.83,6.53
876.74,6.55
875.41,6.58
879.58,6.54
882.17,6.56
874.39,6.59
871.64,6.57
865.72,6.59
863.59,6.56
863.94,6.62
870.25,6.63
874.46,6.67
875.37,6.67
871.57,6.64
880.12,6.65
885.45,6.69
886.17,6.64
885.74,6.6
884.72,6.6
876.57,6.61
868.22,6.59
870.02,6.59
877.29,6.59
873.46,6.61
884.32,6.64
891.89,6.67
893.7,6.69
902.18,6.65
898.4,6.61
889.42,6.57
876.7,6.58
869.12,6.56
864.03,6.59
862.96,6.61
864.47,6.62
872.96,6.62
877.94,6.63
882.83,6.64
884.89,6.63
877.75,6.67
877.8,6.68
878.02,6.69
881.35,6.69
887.58,6.7
892.62,6.68
