43.519,0.4
184.38,1.32
343.15,2.25
486.31,2.87
617.08,3.69
716.2,4.47
791.22,5.14
847.47,5.55
889.48,5.82
927.19,6.09
925.65,6.22
938.79,6.28
943.3,6.46
952.21,6.52
957.05,6.57
954.18,6.61
960.11,6.6
950.68,6.62
948.27,6.66
948.53,6.69
950.08,6.64
950.72,6.61
955.72,6.65
960.39,6.65
962.22,6.64
966.4,6.64
969.11,6.64
959.83,6.62
951.73,6.61
952.89,6.66
954.66,6.66
949.89,6.63
956.1,6.64
955.33,6.66
958.48,6.63
950.22,6.66
949.98,6.64
958.57,6.62
959.8,6.64
959.05,6.64
952.18,6.66
952.29,6.65
951.68,6.69
955.61,6.68
954.47,6.65
952.69,6.61
958.86,6.55
958.11,6.55
952.4,6.55
958.98,6.57
962.42,6.58
962.53,6.57
963.77,6.59
957.97,6.61
954.37,6.59
958.57,6.58
959.08,6.59
952.95,6.61
949.18,6.6
946.84,6.6
954.71,6.62
961.45,6.61
960.2,6.63
958.17,6.62
956,6.6
945.98,6.56
943.03,6.58
950.37,6.62
948.72,6.61
946.67,6.62
948.15,6.59
951.08,6.61
955.04,6.63
964.95,6.65
961.55,6.61
959.14,6.59
957.15,6.61
958.37,6.62
960.49,6.62
964.92,6.63
964.94,6.66
964.64,6.64
959.62,6.6
967.75,6.59
972.66,6.57
972.75,6.62
969.61,6.65
963.37,6.65
970.88,6.67
979.46,6.67
979.45,6.64
973.74,6.63
966.09,6.59
969.02,6.64
968.73,6.6
965.46,6.64
960.58,6.61
962.9,6.55
955.43,6.58
950.42,6.61
946.42,6.63
943.21,6.64
940.44,6.65
950.78,6.63
953.9,6.64
955.89,6.63
959.81,6.63
967.65,6.64
957.71,6.68
959.05,6.66
959.49,6.61
957.9,6.6
956.09,6.61
948.59,6.59
952.69,6.63
961.75,6.6
960.29,6.56
956.34,6.54
964.25,6.54
968.43,6.59
964.92,6.6
969.62,6.58
966.09,6.57
971.27,6.58
965.52,6.58
958.27,6.59
950.6,6.59
951.07,6.63
950.67,6.65
953.9,6.63
947.68,6.62
952.48,6.66
953.29,6.66
956.18,6.64
953.19,6.64
947.59,6.64
944.19,6.68
955.8,6.66
957.25,6.61
959.62,6.61
963.96,6.63
956.38,6.64
943.68,6.65
937.8,6.67
936.04,6.7
941.33,6.69
946.76,6.7
945.1,6.68
944.61,6.65
949.57,6.67
949.28,6.64
947.38,6.64
949.01,6.63
952.76,6.63
953.5,6.64
964.16,6.62
969.11,6.63
967.17,6.61
963.19,6.61
961.16,6.6
970.48,6.6
975.12,6.58
964.36,6.56
961.93,6.57
962.91,6.59
969.31,6.57
963.12,6.58
957.42,6.55
959.9,6.58
959.91,6.59
957.04,6.58
957.86,6.6
956.85,6.58
954.38,6.58
942.12,6.6
937.99,6.59
938.68,6.6
941.92,6.59
941.73,6.6
937.32,6.61
948.03,6.62
956.76,6.64
949.97,6.65
945.09,6.65
941.92,6.66
943.31,6.68
945.17,6.65
947.47,6.66
959.24,6.62
961.34,6.59
962.12,6.6
958.57,6.54
961.26,6.51
961.36,6.52
954.85,6.57
955.53,6.56
956.3,6.6
967.94,6.62
963.82,6.6
955.99,6.6
952.95,6.61
957.86,6.61
958.18,6.64
959.82,6.62
964.22,6.61
963.29,6.62
956.96,6.65
957.8,6.65
953.05,6.61
948.77,6.59
949.75,6.57
956.13,6.57
955.9,6.57
958.19,6.6
961.14,6.6
961.94,6.59
959.52,6.64
959.08,6.62
963.28,6.62
967.55,6.63
973.93,6.62
964.44,6.61
960.1,6.61
956.54,6.64
955.33,6.63
960.49,6.6
963.47,6.57
963.1,6.6
974.04,6.6
962.61,6.58
957.97,6.6
953.15,6.6
956.78,6.61
962.89,6.6
961.08,6.66
954.57,6.62
955.01,6.62
957.8,6.64
961.55,6.63
961.65,6.61
956.28,6.58
953.62,6.62
948.97,6.61
949.98,6.62
951.16,6.61
941.23,6.6
948.43,6.59
947.07,6.62
946.19,6.62
957.56,6.64
963.09,6.64
959.82,6.67
960.72,6.63
955.7,6.65
951.98,6.65
957.33,6.62
958.99,6.58
959.44,6.61
957.15,6.61
950.18,6.6
959.05,6.64
955.8,6.6
959.7,6.59
949.1,6.63
952.09,6.63
963.41,6.64
967.55,6.62
962.86,6.64
