46.318,1.95
135.25,2.83
206.44,3.38
276.7,4.2
338.45,4.92
381.71,5.49
413.21,5.68
441.12,5.97
469.16,6.18
489.87,6.33
497.46,6.42
504.71,6.48
511.86,6.49
522.46,6.52
527.11,6.55
532.66,6.55
533.77,6.61
530.33,6.66
530.56,6.65
533.66,6.6
529.77,6.6
525.65,6.61
523.06,6.6
524.94,6.57
527.76,6.56
534.44,6.53
548.11,6.52
539.95,6.53
540.17,6.53
528.21,6.49
535.61,6.52
543.5,6.5
541.25,6.55
542.56,6.59
542.35,6.61
543.71,6.61
545.32,6.64
538.34,6.63
536.52,6.63
531.82,6.59
534.66,6.6
543.08,6.58
545.58,6.6
542.06,6.56
547.86,6.56
558.38,6.54
548.59,6.51
529.68,6.52
530.42,6.55
526.9,6.54
524.74,6.56
529.99,6.55
533.75,6.55
542.94,6.53
540.28,6.58
542.24,6.58
546.69,6.58
542.01,6.56
533,6.5
531.25,6.53
541.53,6.5
548.75,6.53
549.79,6.52
558.53,6.51
563.75,6.5
560.81,6.5
555.51,6.49
543.86,6.5
548.26,6.52
551.6,6.52
544.87,6.52
542.55,6.5
543.38,6.53
548.46,6.53
537.28,6.5
527.87,6.51
513.32,6.51
516.12,6.52
528.71,6.54
534.08,6.55
533.09,6.56
535.49,6.59
529.73,6.57
529.22,6.59
529.78,6.62
532.14,6.64
530.92,6.67
526.75,6.68
530.1,6.66
534.4,6.65
534.93,6.65
528.43,6.59
520.96,6.56
520.62,6.6
518.2,6.58
527.52,6.57
519.38,6.54
528.17,6.56
534.14,6.56
541.42,6.56
541.21,6.57
544.47,6.52
546.97,6.56
549.63,6.56
548.73,6.54
558.12,6.56
550.5,6.52
549.15,6.51
556.03,6.56
547.73,6.58
552.39,6.57
548.95,6.55
542.34,6.54
542.23,6.56
541.19,6.53
543.33,6.55
537.85,6.52
523.84,6.53
515.99,6.52
517.81,6.54
515.23,6.56
515.26,6.55
527.84,6.55
534.66,6.52
530.16,6.48
534.91,6.49
540.66,6.49
541.64,6.5
528.64,6.45
531.8,6.48
550.25,6.46
552.19,6.45
556.43,6.46
546.03,6.56
538.4,6.57
533.06,6.54
524.43,6.53
523.51,6.51
527.48,6.49
529.88,6.5
537.08,6.44
536.95,6.47
533.88,6.47
523.63,6.48
524.13,6.52
518.03,6.58
517.5,6.6
510.91,6.59
509.14,6.54
515.88,6.52
532.98,6.52
534.5,6.52
533.89,6.54
532.5,6.53
531.45,6.53
536.27,6.53
546.2,6.52
556.71,6.52
551.53,6.52
555.12,6.53
553,6.52
555.51,6.55
559.89,6.56
560.91,6.58
551.1,6.54
541.59,6.57
537.05,6.56
537.27,6.53
544.7,6.55
546.45,6.53
540.98,6.55
530.89,6.52
520.26,6.51
515.78,6.48
521.71,6.47
513.68,6.5
512.3,6.53
508.66,6.58
502.63,6.57
503.47,6.61
510.35,6.63
511.95,6.62
517.54,6.59
522.25,6.63
520.79,6.64
524.01,6.61
536.11,6.57
539.91,6.55
538.13,6.56
541.37,6.49
546.46,6.47
541.88,6.48
536.09,6.48
534.51,6.51
534.01,6.48
538.85,6.46
541.41,6.47
544.04,6.49
555.15,6.51
559.07,6.48
550.64,6.47
546.34,6.49
547.28,6.52
547.79,6.54
540.83,6.49
536.79,6.5
538.18,6.48
530.36,6.53
525.4,6.58
531.5,6.54
533.08,6.52
529.69,6.55
539.69,6.57
537.48,6.57
533.56,6.58
538.12,6.59
531.01,6.54
519.95,6.49
524.38,6.5
522.2,6.52
517.36,6.56
510.11,6.55
521.15,6.55
