68.501,1.98
177.08,2.69
317.85,3.51
464.3,4.35
567.98,4.86
640.48,5.42
700.42,5.82
741.73,6.04
761.31,6.21
773.28,6.35
778.82,6.49
786.69,6.55
780.56,6.57
784.1,6.64
792.62,6.67
787.01,6.68
793.34,6.71
790.6,6.68
804.34,6.65
815.23,6.63
814.37,6.6
806.46,6.59
794.95,6.62
799.76,6.59
801.41,6.55
791.35,6.54
784.87,6.58
787.25,6.63
793.17,6.64
790.28,6.65
792.37,6.64
789.13,6.64
802.84,6.65
810.31,6.63
819.87,6.63
824.27,6.63
822.53,6.62
823.94,6.63
820.97,6.61
818.58,6.65
806.97,6.63
808.39,6.63
819.34,6.62
807.48,6.63
809.49,6.64
810.31,6.67
820.34,6.67
834.6,6.67
835.99,6.67
837.45,6.65
840.97,6.65
846.69,6.65
848.32,6.65
851.51,6.61
865.71,6.57
862.35,6.57
860.4,6.59
864.48,6.63
857.34,6.64
846.53,6.62
835.68,6.63
831.3,6.62
832.76,6.64
833.93,6.64
835.75,6.66
850.07,6.66
861.37,6.64
846.37,6.61
840.7,6.58
836.76,6.57
835.12,6.57
838.74,6.6
839.92,6.65
838.63,6.67
833.26,6.7
825.49,6.69
833.44,6.68
835.66,6.69
832.89,6.65
842.81,6.68
839.16,6.67
832.71,6.69
822.2,6.66
819.69,6.66
822.32,6.69
827.95,6.69
830.96,6.71
841.45,6.69
846.71,6.68
846.55,6.64
848.15,6.64
859.19,6.62
867.23,6.59
866.98,6.58
867.15,6.61
865.47,6.6
866.44,6.61
861.49,6.62
846.79,6.63
844.31,6.63
848.67,6.6
857.51,6.63
855.76,6.61
854.66,6.64
858.02,6.64
853.16,6.63
844.43,6.67
840.76,6.67
829.64,6.66
832.71,6.65
839.43,6.67
839,6.67
844.41,6.68
847.55,6.68
850.12,6.68
845.26,6.67
847.3,6.67
856.62,6.65
856.45,6.67
866.96,6.63
866.64,6.6
862.76,6.6
854.97,6.59
861.25,6.64
860.66,6.62
867.43,6.66
876.65,6.68
866.01,6.64
857.85,6.63
864.47,6.66
867.5,6.67
880.28,6.69
875.56,6.67
864.16,6.65
859.69,6.66
857.41,6.66
860.47,6.69
849.78,6.71
846.27,6.67
852.62,6.66
862.7,6.65
865.55,6.65
871.61,6.61
877.4,6.63
862.6,6.64
864.65,6.66
862.61,6.66
859.37,6.66
854.15,6.64
857.77,6.63
876.89,6.61
887.03,6.61
898.51,6.58
908.19,6.58
914.56,6.57
902.27,6.57
890.31,6.57
891.06,6.59
887.4,6.6
883.15,6.56
881.55,6.55
874.65,6.56
883.77,6.58
886.65,6.62
890.57,6.57
885.73,6.58
884.22,6.54
887.93,6.54
882.74,6.58
871.04,6.63
869.43,6.68
880.41,6.64
890.44,6.66
900.09,6.6
895.94,6.6
889.68,6.63
889,6.64
879.96,6.63
882.65,6.59
886.46,6.61
873.12,6.59
870.92,6.59
873.84,6.64
890.22,6.65
897.94,6.66
901.37,6.61
901.99,6.63
892.35,6.61
881.99,6.63
877.66,6.6
868.94,6.58
861.92,6.61
862.08,6.64
861.01,6.64
857.76,6.63
862.08,6.63
877.2,6.63
875.74,6.63
877.03,6.62
878.76,6.65
871.41,6.68
864.66,6.69
868.83,6.72
868.87,6.73
864.56,6.69
866.01,6.69
870.68,6.65
877.66,6.65
884.59,6.62
882.79,6.66
881.53,6.61
883.4,6.57
880.42,6.59
880.6,6.61
882.03,6.63
885.81,6.68
893.58,6.71
892.29,6.66
893.84,6.66
897.33,6.62
896.96,6.58
891.64,6.56
879.32,6.6
876.67,6.59
882.82,6.53
897.13,6.57
896.48,6.57
895.35,6.58
881.99,6.6
874.64,6.62
873.8,6.61
871.29,6.67
879.96,6.69
882.68,6.66
890.31,6.63
897.94,6.66
892.33,6.65
886.18,6.64
889.87,6.64
895.45,6.64
894.64,6.65
900.19,6.67
894.38,6.64
890.31,6.65
890.02,6.66
890.39,6.66
894.46,6.61
891.06,6.59
903.13,6.6
910.75,6.6
909.31,6.59
911.77,6.59
909.29,6.58
