189.02,2.29
368.27,3.1
506.1,3.73
608.6,4.17
686.72,4.57
738.55,5.26
777.79,5.55
807.24,5.91
828.9,6.17
835.67,6.34
837.99,6.41
838.73,6.48
856.22,6.55
863.4,6.58
858.65,6.58
855.4,6.61
852.37,6.64
855.34,6.62
851.16,6.6
845.5,6.6
844.4,6.58
845.42,6.6
841.8,6.56
834.91,6.61
842.45,6.63
841.26,6.64
849.43,6.63
864.57,6.62
869.75,6.6
869.03,6.59
860.49,6.59
862.52,6.6
859.78,6.63
854.88,6.66
846.61,6.6
842.87,6.61
843.97,6.64
848.31,6.65
852.22,6.65
849.19,6.66
857.25,6.64
848.32,6.6
849.61,6.61
854.88,6.58
849.7,6.59
845.99,6.6
846.44,6.64
858.05,6.65
853.67,6.63
852.88,6.64
859.79,6.65
870.56,6.59
863.14,6.58
857.15,6.62
856.36,6.59
849.1,6.64
853.84,6.64
861.81,6.65
860.4,6.69
853.5,6.69
858.31,6.67
855.23,6.68
847.72,6.67
857.25,6.68
860.39,6.68
862.08,6.64
866.34,6.65
864.55,6.62
859.1,6.62
850.38,6.62
849.01,6.61
845.16,6.64
849.11,6.62
850.73,6.65
855.4,6.63
855.4,6.65
854.01,6.67
856.72,6.64
858.75,6.58
848,6.58
842.38,6.56
844.14,6.56
845.33,6.57
849.22,6.54
860.76,6.51
856.63,6.55
858.02,6.57
855.31,6.59
841.63,6.59
839.08,6.63
852.9,6.64
848.52,6.63
843.8,6.6
848.66,6.6
855.31,6.57
847.14,6.59
850.9,6.6
856.27,6.59
847.89,6.61
844.23,6.63
853.05,6.61
856.01,6.63
859.97,6.65
860.66,6.67
866.7,6.64
865.06,6.61
866.79,6.63
865.1,6.64
862.51,6.63
866.34,6.64
871.1,6.61
866.64,6.59
873.37,6.56
867.36,6.57
857.58,6.59
859.69,6.58
863.23,6.57
860.13,6.58
854.05,6.59
843.22,6.61
842.96,6.59
841.6,6.59
848.39,6.58
852.02,6.58
857.15,6.59
854.44,6.59
856.8,6.62
857.86,6.62
866.26,6.64
864.64,6.62
865.9,6.61
863.76,6.59
859.87,6.6
859.25,6.6
850.29,6.6
847.81,6.62
850.7,6.59
850.75,6.58
845.17,6.58
846.86,6.58
849.26,6.55
851.41,6.56
849,6.52
853.66,6.52
851.52,6.56
857.99,6.58
852.12,6.59
850.12,6.62
847.38,6.64
845.35,6.65
852.36,6.64
852.19,6.63
855.58,6.64
861.02,6.61
863.49,6.6
859.1,6.62
854.7,6.63
856.37,6.61
861.39,6.59
879.69,6.59
884.89,6.59
889.07,6.59
880.8,6.54
872.2,6.55
867.82,6.57
861.1,6.55
856.27,6.55
857.42,6.51
862.61,6.55
857.87,6.52
855.14,6.52
849.43,6.56
847.63,6.55
844.81,6.58
838.91,6.6
838.08,6.62
832.81,6.62
837.45,6.63
844.9,6.64
845.34,6.61
848.66,6.62
853.31,6.6
852.74,6.61
860.76,6.61
857.68,6.61
854.05,6.61
849.95,6.6
851.32,6.61
849.6,6.63
840.87,6.63
835.34,6.62
837.01,6.61
833.68,6.62
829.54,6.61
828.09,6.6
835.82,6.62
837.19,6.64
845.68,6.61
849.09,6.59
851.41,6.62
849.78,6.6
852.1,6.6
855.75,6.58
859.08,6.61
858.2,6.62
855.75,6.64
855.14,6.64
860.84,6.61
864.55,6.61
