110.5,1.19
232.64,2.17
367.55,2.85
485.76,3.29
586.06,4.04
668.34,4.83
733.05,5.31
775.71,5.66
797.97,5.98
811.24,6.16
825.1,6.37
837.51,6.46
844.07,6.53
844.31,6.58
844.16,6.6
847.38,6.63
845.42,6.63
847.38,6.66
842.98,6.66
837.75,6.66
845.52,6.64
847.46,6.66
848.94,6.62
847.8,6.61
847.63,6.6
846.35,6.6
840,6.6
842.44,6.6
844.66,6.65
850.7,6.66
849.78,6.69
850.9,6.66
849.69,6.64
853.57,6.62
853.4,6.62
848.92,6.59
844.32,6.58
838.72,6.63
834.33,6.63
835.41,6.62
843.34,6.65
849.34,6.63
849.17,6.66
847.8,6.61
850.81,6.6
843.9,6.59
845.33,6.58
840.79,6.59
846.61,6.59
847.12,6.56
846.35,6.6
849.78,6.61
850.72,6.64
850.46,6.63
843.98,6.62
836.55,6.62
839,6.65
836.82,6.63
844.82,6.64
848.84,6.65
847.2,6.64
849.95,6.63
846.61,6.66
854.08,6.62
856,6.58
859.69,6.59
860.75,6.61
865.18,6.6
865.27,6.55
861.72,6.56
856.36,6.54
847.21,6.54
846.44,6.56
847.03,6.6
849.17,6.62
849.95,6.6
857.41,6.58
854.45,6.58
851.82,6.58
851.26,6.59
851.41,6.59
847.72,6.63
854.36,6.63
862.08,6.63
853.58,6.62
851.76,6.63
848.75,6.57
846.44,6.58
842.7,6.59
844.83,6.59
849.28,6.59
857.93,6.58
865.18,6.56
863.41,6.58
858.78,6.56
858.9,6.55
857.33,6.54
855.61,6.55
851.44,6.58
856.41,6.57
862.51,6.55
861.89,6.59
859.04,6.59
862.74,6.58
856.45,6.57
859.43,6.59
857.06,6.59
850.49,6.6
846.01,6.61
845.26,6.62
849.86,6.6
853.66,6.6
857.94,6.59
865.57,6.61
879.13,6.61
875.46,6.59
870.74,6.61
871.76,6.61
863.86,6.56
864.38,6.51
869.93,6.53
862.52,6.54
856.02,6.56
846.62,6.57
839.83,6.59
842.28,6.64
839.16,6.64
841.62,6.66
852.11,6.65
856.28,6.63
860.75,6.62
856.11,6.59
850.2,6.58
852.46,6.6
849.7,6.55
845.08,6.56
847.09,6.57
849.88,6.57
849.78,6.57
851.16,6.56
851.07,6.57
851.07,6.57
847.12,6.57
841.11,6.62
843.18,6.63
844.65,6.64
846.86,6.64
852.02,6.66
851.94,6.65
853.06,6.63
859.79,6.63
865.54,6.62
867.6,6.61
863.85,6.6
862.52,6.61
853.58,6.62
849.95,6.6
841.54,6.64
835.08,6.67
837.9,6.66
841.77,6.64
844.66,6.64
842.45,6.62
844.65,6.64
847.37,6.64
847.63,6.66
845.34,6.6
847.97,6.58
854.28,6.59
864.29,6.6
872.46,6.58
873.11,6.57
867.5,6.57
859.25,6.59
862.25,6.61
864.29,6.64
864.39,6.63
864.38,6.63
862.69,6.55
854.46,6.56
854.44,6.57
855.4,6.59
851.93,6.61
849.95,6.66
857.95,6.65
860.13,6.65
863.05,6.68
861.37,6.67
857.68,6.63
851.67,6.64
852.71,6.65
855.66,6.66
854.27,6.61
852.8,6.65
857.15,6.63
849.96,6.63
852.63,6.63
856.88,6.65
854.1,6.63
852.8,6.6
856.54,6.6
859.16,6.66
864.74,6.63
860.57,6.64
865.45,6.65
855.84,6.66
857.77,6.63
860.92,6.61
860.66,6.61
863.56,6.58
863.13,6.6
866.74,6.62
870.92,6.62
868.58,6.61
861.37,6.59
862.7,6.5
869.4,6.52
867.95,6.57
864.2,6.6
865.55,6.61
865.8,6.62
869.32,6.64
875.49,6.6
876.47,6.6
880.7,6.59
870.92,6.58
870.02,6.56
870.83,6.54
859.78,6.6
855.66,6.61
857.59,6.6
850.38,6.59
850.29,6.59
855.49,6.63
859.95,6.64
865.63,6.62
866.08,6.62
869.93,6.64
863.06,6.65
863.31,6.62
870.29,6.6
869.93,6.54
874.89,6.55
874.46,6.58
876.01,6.57
873.46,6.54
878.4,6.56
879.68,6.54
875.01,6.51
876.86,6.5
879.77,6.54
877.84,6.53
877.03,6.56
867.87,6.61
868.04,6.61
861.63,6.57
868.67,6.52
866.97,6.55
864.97,6.6
865.54,6.61
867.95,6.62
867.42,6.63
869.3,6.61
866.57,6.65
864.29,6.63
862.07,6.62
